2.300000000000000100e-01
0.000000000000000000e+00
2.399999999999999911e+00
5.000000000000000000e+00
5.000000000000000000e+00
5.000000000000000000e+00
5.000000000000000000e+00
3.319999999999999840e+00
0.000000000000000000e+00
0.000000000000000000e+00
5.300000000000000266e-01
0.000000000000000000e+00
0.000000000000000000e+00
4.379999999999999893e+00
5.000000000000000000e+00
5.000000000000000000e+00
5.000000000000000000e+00
5.000000000000000000e+00
9.399999999999999467e-01
0.000000000000000000e+00
0.000000000000000000e+00
6.999999999999999556e-01
0.000000000000000000e+00
3.099999999999999978e-01
5.000000000000000000e+00
5.000000000000000000e+00
5.000000000000000000e+00
5.000000000000000000e+00
5.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.399999999999999911e-01
0.000000000000000000e+00
1.870000000000000107e+00
5.000000000000000000e+00
5.000000000000000000e+00
5.000000000000000000e+00
5.000000000000000000e+00
3.759999999999999787e+00
0.000000000000000000e+00
0.000000000000000000e+00
3.400000000000000244e-01
0.000000000000000000e+00
0.000000000000000000e+00
4.209999999999999964e+00
5.000000000000000000e+00
5.000000000000000000e+00
5.000000000000000000e+00
5.000000000000000000e+00
1.560000000000000053e+00
0.000000000000000000e+00
0.000000000000000000e+00
7.700000000000000178e-01
0.000000000000000000e+00
2.300000000000000100e-01
5.000000000000000000e+00
5.000000000000000000e+00
5.000000000000000000e+00
5.000000000000000000e+00
5.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
5.999999999999999778e-01
0.000000000000000000e+00
1.429999999999999938e+00
5.000000000000000000e+00
5.000000000000000000e+00
5.000000000000000000e+00
5.000000000000000000e+00
4.110000000000000320e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.700000000000000122e-01
2.999999999999999889e-02
0.000000000000000000e+00
3.620000000000000107e+00
5.000000000000000000e+00
5.000000000000000000e+00
5.000000000000000000e+00
5.000000000000000000e+00
2.069999999999999840e+00
0.000000000000000000e+00
0.000000000000000000e+00
8.399999999999999689e-01
0.000000000000000000e+00
1.000000000000000021e-02
5.000000000000000000e+00
5.000000000000000000e+00
5.000000000000000000e+00
5.000000000000000000e+00
5.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
6.199999999999999956e-01
0.000000000000000000e+00
1.229999999999999982e+00
5.000000000000000000e+00
